Consumption,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday,Holiday,Precip (in),Max Air Temp (F),Min Air Temp (F),Max Rel Hum (%),Min Rel Hum (%),Avg Wind Speed (mph),Consumption_t1,Consumption_t2,Consumption_t3,Consumption_t4,Consumption_t5,Consumption_t6,Consumption_t7,Consumption_t14,Consumption_t21,Consumption_t28
2953919.9499247367,0,1,0,0,0,0,0,0,0,79.1,57.3,85,40,4.4,2692740.080851965,2633594.007089839,3060763.686021213,3180131.307831106,3199790.1130245454,3188993.4792590616,3115144.6688745795,3252832.905748135,2532540.342681272,3137746.460041841
3147063.5218593758,0,0,1,0,0,0,0,0,0,77.9,52.6,87,41,4.7,2953919.9499247367,2692740.080851965,2633594.007089839,3060763.686021213,3180131.307831106,3199790.1130245454,3188993.4792590616,3334003.274573667,2892326.474604339,2644285.6891670185
2927973.9177187462,0,0,0,1,0,0,0,0,0,71.2,56.6,93,46,5.5,3147063.5218593758,2953919.9499247367,2692740.080851965,2633594.007089839,3060763.686021213,3180131.307831106,3199790.1130245454,3227523.241334308,3151929.150949947,2570522.6055357773
2960130.7260282016,0,0,0,0,1,0,0,0,0,70.9,52.1,82,24,6.7,2927973.9177187462,3147063.5218593758,2953919.9499247367,2692740.080851965,2633594.007089839,3060763.686021213,3180131.307831106,3202991.1021152325,3288816.5234079733,2652464.3655300867
3002878.0797914667,0,0,0,0,0,1,0,0,0,70.1,50.1,74,33,5.3,2960130.7260282016,2927973.9177187462,3147063.5218593758,2953919.9499247367,2692740.080851965,2633594.007089839,3060763.686021213,3227384.7021135385,3260750.212760572,2743830.0091601056
3283904.6647070157,0,0,0,0,0,0,1,0,0,77,46,78,23,4.2,3002878.0797914667,2960130.7260282016,2927973.9177187462,3147063.5218593758,2953919.9499247367,2692740.080851965,2633594.007089839,3037545.2008280205,2957241.8242102205,2739023.4013682315
3410335.8418410933,1,0,0,0,0,0,0,0,0,91.1,50.7,65,14,4.3,3283904.6647070157,3002878.0797914667,2960130.7260282016,2927973.9177187462,3147063.5218593758,2953919.9499247367,2692740.080851965,2933460.4299261575,3219645.1322439457,2598381.1821572194
3321788.932756333,0,1,0,0,0,0,0,0,0,90.4,56.4,54,16,4.4,3410335.8418410933,3283904.6647070157,3002878.0797914667,2960130.7260282016,2927973.9177187462,3147063.5218593758,2953919.9499247367,3115144.6688745795,3252832.905748135,2532540.342681272
3506242.90884742,0,0,1,0,0,0,0,0,0,86.4,58.4,76,23,4.8,3321788.932756333,3410335.8418410933,3283904.6647070157,3002878.0797914667,2960130.7260282016,2927973.9177187462,3147063.5218593758,3188993.4792590616,3334003.274573667,2892326.474604339
3395759.9000239237,0,0,0,1,0,0,0,0,0,81,53.6,89,28,4.4,3506242.90884742,3321788.932756333,3410335.8418410933,3283904.6647070157,3002878.0797914667,2960130.7260282016,2927973.9177187462,3199790.1130245454,3227523.241334308,3151929.150949947
3411806.7363864454,0,0,0,0,1,0,0,0,0,83,52.9,80,30,4.6,3395759.9000239237,3506242.90884742,3321788.932756333,3410335.8418410933,3283904.6647070157,3002878.0797914667,2960130.7260282016,3180131.307831106,3202991.1021152325,3288816.5234079733
3374751.6091162916,0,0,0,0,0,1,0,0,0,79.8,55.3,90,39,4.9,3411806.7363864454,3395759.9000239237,3506242.90884742,3321788.932756333,3410335.8418410933,3283904.6647070157,3002878.0797914667,3060763.686021213,3227384.7021135385,3260750.212760572
3301110.5327577693,0,0,0,0,0,0,1,0,0,81.5,57.6,87,41,4.8,3374751.6091162916,3411806.7363864454,3395759.9000239237,3506242.90884742,3321788.932756333,3410335.8418410933,3283904.6647070157,2633594.007089839,3037545.2008280205,2957241.8242102205
3539342.711442524,1,0,0,0,0,0,0,1,0,88.5,54.8,91,34,4.1,3301110.5327577693,3374751.6091162916,3411806.7363864454,3395759.9000239237,3506242.90884742,3321788.932756333,3410335.8418410933,2692740.080851965,2933460.4299261575,3219645.1322439457
3444439.0813192446,0,1,0,0,0,0,0,0,0,95.3,56,90,21,4.2,3539342.711442524,3301110.5327577693,3374751.6091162916,3411806.7363864454,3395759.9000239237,3506242.90884742,3321788.932756333,2953919.9499247367,3115144.6688745795,3252832.905748135
3585730.011179562,0,0,1,0,0,0,0,0,0,92.9,59.5,81,27,4.4,3444439.0813192446,3539342.711442524,3301110.5327577693,3374751.6091162916,3411806.7363864454,3395759.9000239237,3506242.90884742,3147063.5218593758,3188993.4792590616,3334003.274573667
3497192.5275493474,0,0,0,1,0,0,0,0,0,93.9,57.8,91,28,5,3585730.011179562,3444439.0813192446,3539342.711442524,3301110.5327577693,3374751.6091162916,3411806.7363864454,3395759.9000239237,2927973.9177187462,3199790.1130245454,3227523.241334308
3478137.026251969,0,0,0,0,1,0,0,0,0,90.3,57.8,86,27,4.6,3497192.5275493474,3585730.011179562,3444439.0813192446,3539342.711442524,3301110.5327577693,3374751.6091162916,3411806.7363864454,2960130.7260282016,3180131.307831106,3202991.1021152325
3532654.4537806506,0,0,0,0,0,1,0,0,0,87.1,57.8,85,19,4.5,3478137.026251969,3497192.5275493474,3585730.011179562,3444439.0813192446,3539342.711442524,3301110.5327577693,3374751.6091162916,3002878.0797914667,3060763.686021213,3227384.7021135385
3560618.9545579297,0,0,0,0,0,0,1,0,0,81.7,56.7,90,32,5.3,3532654.4537806506,3478137.026251969,3497192.5275493474,3585730.011179562,3444439.0813192446,3539342.711442524,3301110.5327577693,3283904.6647070157,2633594.007089839,3037545.2008280205
3325953.9363924074,1,0,0,0,0,0,0,0,0,73.1,54.8,85,49,5,3560618.9545579297,3532654.4537806506,3478137.026251969,3497192.5275493474,3585730.011179562,3444439.0813192446,3539342.711442524,3410335.8418410933,2692740.080851965,2933460.4299261575
3329554.834054495,0,1,0,0,0,0,0,0,0,78,56,85,37,5,3325953.9363924074,3560618.9545579297,3532654.4537806506,3478137.026251969,3497192.5275493474,3585730.011179562,3444439.0813192446,3321788.932756333,2953919.9499247367,3115144.6688745795
3475564.7000183817,0,0,1,0,0,0,0,0,0,82.3,52.4,78,29,4.8,3329554.834054495,3325953.9363924074,3560618.9545579297,3532654.4537806506,3478137.026251969,3497192.5275493474,3585730.011179562,3506242.90884742,3147063.5218593758,3188993.4792590616
3346726.366520835,0,0,0,1,0,0,0,0,0,81.4,48.8,66,23,4,3475564.7000183817,3329554.834054495,3325953.9363924074,3560618.9545579297,3532654.4537806506,3478137.026251969,3497192.5275493474,3395759.9000239237,2927973.9177187462,3199790.1130245454
3497395.8480688133,0,0,0,0,1,0,0,0,0,88,52.2,62,18,3.8,3346726.366520835,3475564.7000183817,3329554.834054495,3325953.9363924074,3560618.9545579297,3532654.4537806506,3478137.026251969,3411806.7363864454,2960130.7260282016,3180131.307831106
3566081.903128979,0,0,0,0,0,1,0,0,0,94.1,55.9,65,15,4.1,3497395.8480688133,3346726.366520835,3475564.7000183817,3329554.834054495,3325953.9363924074,3560618.9545579297,3532654.4537806506,3374751.6091162916,3002878.0797914667,3060763.686021213
3713094.6823395486,0,0,0,0,0,0,1,0,0,94.7,57.6,65,16,3.6,3566081.903128979,3497395.8480688133,3346726.366520835,3475564.7000183817,3329554.834054495,3325953.9363924074,3560618.9545579297,3301110.5327577693,3283904.6647070157,2633594.007089839
3720632.053767597,1,0,0,0,0,0,0,0,0,100.2,59.8,59,12,3.7,3713094.6823395486,3566081.903128979,3497395.8480688133,3346726.366520835,3475564.7000183817,3329554.834054495,3325953.9363924074,3539342.711442524,3410335.8418410933,2692740.080851965
3773356.4007769222,0,1,0,0,0,0,0,0,0,104.1,63.1,59,10,3.5,3720632.053767597,3713094.6823395486,3566081.903128979,3497395.8480688133,3346726.366520835,3475564.7000183817,3329554.834054495,3444439.0813192446,3321788.932756333,2953919.9499247367
3893906.917132187,0,0,1,0,0,0,0,0,0,100.4,70.3,58,23,4.3,3773356.4007769222,3720632.053767597,3713094.6823395486,3566081.903128979,3497395.8480688133,3346726.366520835,3475564.7000183817,3585730.011179562,3506242.90884742,3147063.5218593758
3796219.1124636466,0,0,0,1,0,0,0,0,0,99.1,66.7,66,24,4.5,3893906.917132187,3773356.4007769222,3720632.053767597,3713094.6823395486,3566081.903128979,3497395.8480688133,3346726.366520835,3497192.5275493474,3395759.9000239237,2927973.9177187462
3650558.661564671,0,0,0,0,1,0,0,0,0,94.9,69.4,69,33,5.3,3796219.1124636466,3893906.917132187,3773356.4007769222,3720632.053767597,3713094.6823395486,3566081.903128979,3497395.8480688133,3478137.026251969,3411806.7363864454,2960130.7260282016
3620981.2111771144,0,0,0,0,0,1,0,0,0,95.8,64.4,82,32,4.2,3650558.661564671,3796219.1124636466,3893906.917132187,3773356.4007769222,3720632.053767597,3713094.6823395486,3566081.903128979,3532654.4537806506,3374751.6091162916,3002878.0797914667
3656025.4252006547,0,0,0,0,0,0,1,0,0,93.1,63.3,76,27,4.4,3620981.2111771144,3650558.661564671,3796219.1124636466,3893906.917132187,3773356.4007769222,3720632.053767597,3713094.6823395486,3560618.9545579297,3301110.5327577693,3283904.6647070157
3760857.425193375,1,0,0,0,0,0,0,0,0,94.7,60.9,80,20,4,3656025.4252006547,3620981.2111771144,3650558.661564671,3796219.1124636466,3893906.917132187,3773356.4007769222,3720632.053767597,3325953.9363924074,3539342.711442524,3410335.8418410933
3595673.491698352,0,1,0,0,0,0,0,0,0,92.8,61.1,83,24,4,3760857.425193375,3656025.4252006547,3620981.2111771144,3650558.661564671,3796219.1124636466,3893906.917132187,3773356.4007769222,3329554.834054495,3444439.0813192446,3321788.932756333
3128662.117185329,0,0,1,0,0,0,0,0,0,88.7,65.3,73,34,3.9,3595673.491698352,3760857.425193375,3656025.4252006547,3620981.2111771144,3650558.661564671,3796219.1124636466,3893906.917132187,3475564.7000183817,3585730.011179562,3506242.90884742
2907971.6070707846,0,0,0,1,0,0,0,0,0,88.1,61.2,84,28,4.3,3128662.117185329,3595673.491698352,3760857.425193375,3656025.4252006547,3620981.2111771144,3650558.661564671,3796219.1124636466,3346726.366520835,3497192.5275493474,3395759.9000239237
3661189.452213283,0,0,0,0,1,0,0,0,0,88.4,56.7,78,30,3.8,2907971.6070707846,3128662.117185329,3595673.491698352,3760857.425193375,3656025.4252006547,3620981.2111771144,3650558.661564671,3497395.8480688133,3478137.026251969,3411806.7363864454
3561347.8563760608,0,0,0,0,0,1,0,0,0,97.5,61.7,72,22,3.9,3661189.452213283,2907971.6070707846,3128662.117185329,3595673.491698352,3760857.425193375,3656025.4252006547,3620981.2111771144,3566081.903128979,3532654.4537806506,3374751.6091162916
3701047.3805222036,0,0,0,0,0,0,1,0,0,101.9,65.9,71,24,4.4,3561347.8563760608,3661189.452213283,2907971.6070707846,3128662.117185329,3595673.491698352,3760857.425193375,3656025.4252006547,3713094.6823395486,3560618.9545579297,3301110.5327577693
3819784.1701243473,1,0,0,0,0,0,0,0,0,102.3,66.6,75,26,4.5,3701047.3805222036,3561347.8563760608,3661189.452213283,2907971.6070707846,3128662.117185329,3595673.491698352,3760857.425193375,3720632.053767597,3325953.9363924074,3539342.711442524
3588922.472478042,0,1,0,0,0,0,0,0,0,94.2,64.4,84,36,4.5,3819784.1701243473,3701047.3805222036,3561347.8563760608,3661189.452213283,2907971.6070707846,3128662.117185329,3595673.491698352,3773356.4007769222,3329554.834054495,3444439.0813192446
3589242.9379325653,0,0,1,0,0,0,0,0,0,95.7,64.5,82,33,4.6,3588922.472478042,3819784.1701243473,3701047.3805222036,3561347.8563760608,3661189.452213283,2907971.6070707846,3128662.117185329,3893906.917132187,3475564.7000183817,3585730.011179562
3670458.1150697824,0,0,0,1,0,0,0,0,0,101.3,63.7,83,14,4.2,3589242.9379325653,3588922.472478042,3819784.1701243473,3701047.3805222036,3561347.8563760608,3661189.452213283,2907971.6070707846,3796219.1124636466,3346726.366520835,3497192.5275493474
3583075.623647279,0,0,0,0,1,0,0,0,0,99.6,63.8,75,14,4.2,3670458.1150697824,3589242.9379325653,3588922.472478042,3819784.1701243473,3701047.3805222036,3561347.8563760608,3661189.452213283,3650558.661564671,3497395.8480688133,3478137.026251969
3516453.81793762,0,0,0,0,0,1,0,0,0,99.1,67.1,72,14,4.4,3583075.623647279,3670458.1150697824,3589242.9379325653,3588922.472478042,3819784.1701243473,3701047.3805222036,3561347.8563760608,3620981.2111771144,3566081.903128979,3532654.4537806506
3622256.5649432596,0,0,0,0,0,0,1,0,0,94.6,62.7,86,19,4.2,3516453.81793762,3583075.623647279,3670458.1150697824,3589242.9379325653,3588922.472478042,3819784.1701243473,3701047.3805222036,3656025.4252006547,3713094.6823395486,3560618.9545579297
3667187.781563516,1,0,0,0,0,0,0,1,0,95.3,61.7,66,13,4.2,3622256.5649432596,3516453.81793762,3583075.623647279,3670458.1150697824,3589242.9379325653,3588922.472478042,3819784.1701243473,3760857.425193375,3720632.053767597,3325953.9363924074
3561685.7514409726,0,1,0,0,0,0,0,0,0,98,61.3,66,14,4.1,3667187.781563516,3622256.5649432596,3516453.81793762,3583075.623647279,3670458.1150697824,3589242.9379325653,3588922.472478042,3595673.491698352,3773356.4007769222,3329554.834054495
3516194.7675480274,0,0,1,0,0,0,0,0,0,98.7,64.7,74,23,4.3,3561685.7514409726,3667187.781563516,3622256.5649432596,3516453.81793762,3583075.623647279,3670458.1150697824,3589242.9379325653,3128662.117185329,3893906.917132187,3475564.7000183817
3630208.880786863,0,0,0,1,0,0,0,0,0,100.9,66.8,75,25,4.7,3516194.7675480274,3561685.7514409726,3667187.781563516,3622256.5649432596,3516453.81793762,3583075.623647279,3670458.1150697824,2907971.6070707846,3796219.1124636466,3346726.366520835
3568704.8724794458,0,0,0,0,1,0,0,0,0,100.1,69.9,71,27,3.7,3630208.880786863,3516194.7675480274,3561685.7514409726,3667187.781563516,3622256.5649432596,3516453.81793762,3583075.623647279,3661189.452213283,3650558.661564671,3497395.8480688133
3454162.9337861016,0,0,0,0,0,1,0,0,0,99.3,69.4,65,24,4.3,3568704.8724794458,3630208.880786863,3516194.7675480274,3561685.7514409726,3667187.781563516,3622256.5649432596,3516453.81793762,3561347.8563760608,3620981.2111771144,3566081.903128979
3653005.315070994,0,0,0,0,0,0,1,0,0,99.1,65.8,66,21,4.4,3454162.9337861016,3568704.8724794458,3630208.880786863,3516194.7675480274,3561685.7514409726,3667187.781563516,3622256.5649432596,3701047.3805222036,3656025.4252006547,3713094.6823395486
3551873.329623472,1,0,0,0,0,0,0,0,0,96,67,78,32,4.9,3653005.315070994,3454162.9337861016,3568704.8724794458,3630208.880786863,3516194.7675480274,3561685.7514409726,3667187.781563516,3819784.1701243473,3760857.425193375,3720632.053767597
3456099.4158638893,0,1,0,0,0,0,0,0,0,98.7,65.1,83,31,4.9,3551873.329623472,3653005.315070994,3454162.9337861016,3568704.8724794458,3630208.880786863,3516194.7675480274,3561685.7514409726,3588922.472478042,3595673.491698352,3773356.4007769222
3555655.405467365,0,0,1,0,0,0,0,0,0,96.3,71,74,24,4.7,3456099.4158638893,3551873.329623472,3653005.315070994,3454162.9337861016,3568704.8724794458,3630208.880786863,3516194.7675480274,3589242.9379325653,3128662.117185329,3893906.917132187
3532336.008066387,0,0,0,1,0,0,0,0,0,94.6,66.4,75,19,4.6,3555655.405467365,3456099.4158638893,3551873.329623472,3653005.315070994,3454162.9337861016,3568704.8724794458,3630208.880786863,3670458.1150697824,2907971.6070707846,3796219.1124636466
3486940.550407202,0,0,0,0,1,0,0,0,0,93.9,63.4,88,19,4.5,3532336.008066387,3555655.405467365,3456099.4158638893,3551873.329623472,3653005.315070994,3454162.9337861016,3568704.8724794458,3583075.623647279,3661189.452213283,3650558.661564671
3416885.111451028,0,0,0,0,0,1,0,0,0,96.8,63.8,78,23,4.3,3486940.550407202,3532336.008066387,3555655.405467365,3456099.4158638893,3551873.329623472,3653005.315070994,3454162.9337861016,3516453.81793762,3561347.8563760608,3620981.2111771144
3551388.292740389,0,0,0,0,0,0,1,0,0,99.2,68.4,67,21,4.8,3416885.111451028,3486940.550407202,3532336.008066387,3555655.405467365,3456099.4158638893,3551873.329623472,3653005.315070994,3622256.5649432596,3701047.3805222036,3656025.4252006547
3755886.3207781357,1,0,0,0,0,0,0,0,0,97.4,70.1,43,19,4.3,3551388.292740389,3416885.111451028,3486940.550407202,3532336.008066387,3555655.405467365,3456099.4158638893,3551873.329623472,3667187.781563516,3819784.1701243473,3760857.425193375
3683507.507276668,0,1,0,0,0,0,0,0,0,96.7,67.6,46,23,4.3,3755886.3207781357,3551388.292740389,3416885.111451028,3486940.550407202,3532336.008066387,3555655.405467365,3456099.4158638893,3561685.7514409726,3588922.472478042,3595673.491698352
3458869.452227333,0,0,1,0,0,0,0,0,0,99,73,46,21,4.4,3683507.507276668,3755886.3207781357,3551388.292740389,3416885.111451028,3486940.550407202,3532336.008066387,3555655.405467365,3516194.7675480274,3589242.9379325653,3128662.117185329
3591669.618451877,0,0,0,1,0,0,0,0,0,96.1,71.1,69,30,4.8,3458869.452227333,3683507.507276668,3755886.3207781357,3551388.292740389,3416885.111451028,3486940.550407202,3532336.008066387,3630208.880786863,3670458.1150697824,2907971.6070707846
3606513.8116975995,0,0,0,0,1,0,0,0,0,95.9,67.5,81,27,4.5,3591669.618451877,3458869.452227333,3683507.507276668,3755886.3207781357,3551388.292740389,3416885.111451028,3486940.550407202,3568704.8724794458,3583075.623647279,3661189.452213283
3484342.4163814085,0,0,0,0,0,1,0,0,0,90.1,65.3,87,29,4.3,3606513.8116975995,3591669.618451877,3458869.452227333,3683507.507276668,3755886.3207781357,3551388.292740389,3416885.111451028,3454162.9337861016,3516453.81793762,3561347.8563760608
3570202.1732585626,0,0,0,0,0,0,1,0,0.05,90.6,64.5,83,32,4.6,3484342.4163814085,3606513.8116975995,3591669.618451877,3458869.452227333,3683507.507276668,3755886.3207781357,3551388.292740389,3653005.315070994,3622256.5649432596,3701047.3805222036
2961675.303690432,1,0,0,0,0,0,0,0,0.45,91.9,66.1,95,43,4,3570202.1732585626,3484342.4163814085,3606513.8116975995,3591669.618451877,3458869.452227333,3683507.507276668,3755886.3207781357,3551873.329623472,3667187.781563516,3819784.1701243473
3054992.8392683673,0,1,0,0,0,0,0,0,0,96.5,66,92,28,4.1,2961675.303690432,3570202.1732585626,3484342.4163814085,3606513.8116975995,3591669.618451877,3458869.452227333,3683507.507276668,3456099.4158638893,3561685.7514409726,3588922.472478042
3447311.077163201,0,0,1,0,0,0,0,0,0,96.2,68.9,66,24,4.4,3054992.8392683673,2961675.303690432,3570202.1732585626,3484342.4163814085,3606513.8116975995,3591669.618451877,3458869.452227333,3555655.405467365,3516194.7675480274,3589242.9379325653
3500202.8381984886,0,0,0,1,0,0,0,0,0,99.1,65.5,64,20,4.2,3447311.077163201,3054992.8392683673,2961675.303690432,3570202.1732585626,3484342.4163814085,3606513.8116975995,3591669.618451877,3532336.008066387,3630208.880786863,3670458.1150697824
3482640.373784124,0,0,0,0,1,0,0,0,0,100.3,66.5,60,21,4.1,3500202.8381984886,3447311.077163201,3054992.8392683673,2961675.303690432,3570202.1732585626,3484342.4163814085,3606513.8116975995,3486940.550407202,3568704.8724794458,3583075.623647279
3654618.7135124407,0,0,0,0,0,1,0,0,0,99.2,67.8,70,20,4.3,3482640.373784124,3500202.8381984886,3447311.077163201,3054992.8392683673,2961675.303690432,3570202.1732585626,3484342.4163814085,3416885.111451028,3454162.9337861016,3516453.81793762
3697001.4667562507,0,0,0,0,0,0,1,0,0,97.5,66.3,56,19,4,3654618.7135124407,3482640.373784124,3500202.8381984886,3447311.077163201,3054992.8392683673,2961675.303690432,3570202.1732585626,3551388.292740389,3653005.315070994,3622256.5649432596
3632571.528059426,1,0,0,0,0,0,0,0,0,101.5,64.5,52,11,4.1,3697001.4667562507,3654618.7135124407,3482640.373784124,3500202.8381984886,3447311.077163201,3054992.8392683673,2961675.303690432,3755886.3207781357,3551873.329623472,3667187.781563516
3814336.1077870633,0,1,0,0,0,0,0,0,0,102.6,66.5,47,12,3.8,3632571.528059426,3697001.4667562507,3654618.7135124407,3482640.373784124,3500202.8381984886,3447311.077163201,3054992.8392683673,3683507.507276668,3456099.4158638893,3561685.7514409726
3710880.3737682737,0,0,1,0,0,0,0,0,0,102.1,68.3,55,18,4,3814336.1077870633,3632571.528059426,3697001.4667562507,3654618.7135124407,3482640.373784124,3500202.8381984886,3447311.077163201,3458869.452227333,3555655.405467365,3516194.7675480274
3642752.290656122,0,0,0,1,0,0,0,0,0,99.2,67,73,22,4.1,3710880.3737682737,3814336.1077870633,3632571.528059426,3697001.4667562507,3654618.7135124407,3482640.373784124,3500202.8381984886,3591669.618451877,3532336.008066387,3630208.880786863
3691159.2558475654,0,0,0,0,1,0,0,0,0,95.8,65.3,71,25,4.4,3642752.290656122,3710880.3737682737,3814336.1077870633,3632571.528059426,3697001.4667562507,3654618.7135124407,3482640.373784124,3606513.8116975995,3486940.550407202,3568704.8724794458
3372460.3259995678,0,0,0,0,0,1,0,0,0,96.4,61,83,17,4.2,3691159.2558475654,3642752.290656122,3710880.3737682737,3814336.1077870633,3632571.528059426,3697001.4667562507,3654618.7135124407,3484342.4163814085,3416885.111451028,3454162.9337861016
3858627.2163554165,0,0,0,0,0,0,1,0,0,94.2,61.4,82,21,4.7,3372460.3259995678,3691159.2558475654,3642752.290656122,3710880.3737682737,3814336.1077870633,3632571.528059426,3697001.4667562507,3570202.1732585626,3551388.292740389,3653005.315070994
3293152.1576933865,1,0,0,0,0,0,0,0,0,95.3,62.8,88,18,4.1,3858627.2163554165,3372460.3259995678,3691159.2558475654,3642752.290656122,3710880.3737682737,3814336.1077870633,3632571.528059426,2961675.303690432,3755886.3207781357,3551873.329623472
3482264.3280698643,0,1,0,0,0,0,0,0,0,98.5,65.2,73,21,4.3,3293152.1576933865,3858627.2163554165,3372460.3259995678,3691159.2558475654,3642752.290656122,3710880.3737682737,3814336.1077870633,3054992.8392683673,3683507.507276668,3456099.4158638893
3537328.4319621446,0,0,1,0,0,0,0,0,0,96.6,72.7,65,21,4.1,3482264.3280698643,3293152.1576933865,3858627.2163554165,3372460.3259995678,3691159.2558475654,3642752.290656122,3710880.3737682737,3447311.077163201,3458869.452227333,3555655.405467365
3487153.071965629,0,0,0,1,0,0,0,0,0,95.8,63.3,59,17,3.8,3537328.4319621446,3482264.3280698643,3293152.1576933865,3858627.2163554165,3372460.3259995678,3691159.2558475654,3642752.290656122,3500202.8381984886,3591669.618451877,3532336.008066387
3495210.339497537,0,0,0,0,1,0,0,0,0,93.8,64.1,57,23,4.1,3487153.071965629,3537328.4319621446,3482264.3280698643,3293152.1576933865,3858627.2163554165,3372460.3259995678,3691159.2558475654,3482640.373784124,3606513.8116975995,3486940.550407202
3505923.191444845,0,0,0,0,0,1,0,0,0,95.5,65.5,61,24,3.4,3495210.339497537,3487153.071965629,3537328.4319621446,3482264.3280698643,3293152.1576933865,3858627.2163554165,3372460.3259995678,3654618.7135124407,3484342.4163814085,3416885.111451028
3492284.4839133243,0,0,0,0,0,0,1,0,0,99.1,66.5,77,26,4.2,3505923.191444845,3495210.339497537,3487153.071965629,3537328.4319621446,3482264.3280698643,3293152.1576933865,3858627.2163554165,3697001.4667562507,3570202.1732585626,3551388.292740389
3586909.6142963637,1,0,0,0,0,0,0,0,0,97.7,66.8,70,30,4.4,3492284.4839133243,3505923.191444845,3495210.339497537,3487153.071965629,3537328.4319621446,3482264.3280698643,3293152.1576933865,3632571.528059426,2961675.303690432,3755886.3207781357
3500772.554562086,0,1,0,0,0,0,0,0,0,90.6,67.9,80,39,4.6,3586909.6142963637,3492284.4839133243,3505923.191444845,3495210.339497537,3487153.071965629,3537328.4319621446,3482264.3280698643,3814336.1077870633,3054992.8392683673,3683507.507276668
3312979.7982114903,0,0,1,0,0,0,0,0,0,80.9,68.1,84,54,5.4,3500772.554562086,3586909.6142963637,3492284.4839133243,3505923.191444845,3495210.339497537,3487153.071965629,3537328.4319621446,3710880.3737682737,3447311.077163201,3458869.452227333
3258397.888604891,0,0,0,1,0,0,0,0,0,83.9,64.9,82,37,4.6,3312979.7982114903,3500772.554562086,3586909.6142963637,3492284.4839133243,3505923.191444845,3495210.339497537,3487153.071965629,3642752.290656122,3500202.8381984886,3591669.618451877
3297913.4335372117,0,0,0,0,1,0,0,0,0,84.6,60.3,89,43,4.9,3258397.888604891,3312979.7982114903,3500772.554562086,3586909.6142963637,3492284.4839133243,3505923.191444845,3495210.339497537,3691159.2558475654,3482640.373784124,3606513.8116975995
3155025.9364042776,0,0,0,0,0,1,0,0,0,78.4,63.5,85,56,4.5,3297913.4335372117,3258397.888604891,3312979.7982114903,3500772.554562086,3586909.6142963637,3492284.4839133243,3505923.191444845,3372460.3259995678,3654618.7135124407,3484342.4163814085
3504185.2423540563,0,0,0,0,0,0,1,0,0,82.4,62.8,85,45,4.9,3155025.9364042776,3297913.4335372117,3258397.888604891,3312979.7982114903,3500772.554562086,3586909.6142963637,3492284.4839133243,3858627.2163554165,3697001.4667562507,3570202.1732585626
3234128.390424758,1,0,0,0,0,0,0,0,0,87,58,90,32,3.5,3504185.2423540563,3155025.9364042776,3297913.4335372117,3258397.888604891,3312979.7982114903,3500772.554562086,3586909.6142963637,3293152.1576933865,3632571.528059426,2961675.303690432
3233714.6428923197,0,1,0,0,0,0,0,0,0,94.2,57.6,83,21,3.2,3234128.390424758,3504185.2423540563,3155025.9364042776,3297913.4335372117,3258397.888604891,3312979.7982114903,3500772.554562086,3482264.3280698643,3814336.1077870633,3054992.8392683673
3207746.9171798374,0,0,1,0,0,0,0,0,0,97.8,62.9,70,14,3.4,3233714.6428923197,3234128.390424758,3504185.2423540563,3155025.9364042776,3297913.4335372117,3258397.888604891,3312979.7982114903,3537328.4319621446,3710880.3737682737,3447311.077163201
3334227.8397684563,0,0,0,1,0,0,0,0,0,100.3,65.1,57,9,3.3,3207746.9171798374,3233714.6428923197,3234128.390424758,3504185.2423540563,3155025.9364042776,3297913.4335372117,3258397.888604891,3487153.071965629,3642752.290656122,3500202.8381984886
3332522.5057426007,0,0,0,0,1,0,0,0,0,103.3,65.6,49,8,3.3,3334227.8397684563,3207746.9171798374,3233714.6428923197,3234128.390424758,3504185.2423540563,3155025.9364042776,3297913.4335372117,3495210.339497537,3691159.2558475654,3482640.373784124
3514482.70105464,0,0,0,0,0,1,0,0,0,102.7,67.4,67,11,4,3332522.5057426007,3334227.8397684563,3207746.9171798374,3233714.6428923197,3234128.390424758,3504185.2423540563,3155025.9364042776,3505923.191444845,3372460.3259995678,3654618.7135124407
3538749.581052955,0,0,0,0,0,0,1,0,0,101.5,65.3,69,18,3.7,3514482.70105464,3332522.5057426007,3334227.8397684563,3207746.9171798374,3233714.6428923197,3234128.390424758,3504185.2423540563,3492284.4839133243,3858627.2163554165,3697001.4667562507
3443001.923916747,1,0,0,0,0,0,0,0,0,93.5,69,69,26,4.5,3538749.581052955,3514482.70105464,3332522.5057426007,3334227.8397684563,3207746.9171798374,3233714.6428923197,3234128.390424758,3586909.6142963637,3293152.1576933865,3632571.528059426
3308302.5286014257,0,1,0,0,0,0,0,0,0,83.3,65.1,81,45,5,3443001.923916747,3538749.581052955,3514482.70105464,3332522.5057426007,3334227.8397684563,3207746.9171798374,3233714.6428923197,3500772.554562086,3482264.3280698643,3814336.1077870633
3626302.1046832385,0,0,1,0,0,0,0,0,0,80.4,62.8,81,50,4.1,3308302.5286014257,3443001.923916747,3538749.581052955,3514482.70105464,3332522.5057426007,3334227.8397684563,3207746.9171798374,3312979.7982114903,3537328.4319621446,3710880.3737682737
3249080.976397746,0,0,0,1,0,0,0,0,0,86.1,60.4,87,33,4,3626302.1046832385,3308302.5286014257,3443001.923916747,3538749.581052955,3514482.70105464,3332522.5057426007,3334227.8397684563,3258397.888604891,3487153.071965629,3642752.290656122
