Consumption,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday,Holiday,Precip (in),Max Air Temp (F),Min Air Temp (F),Max Rel Hum (%),Min Rel Hum (%),Avg Wind Speed (mph),Consumption_t1,Consumption_t2,Consumption_t3,Consumption_t4,Consumption_t5,Consumption_t6,Consumption_t7,Consumption_t14,Consumption_t21,Consumption_t28
117443.8566152208,1,0,0,0,0,0,0,0,0,75,61.4,85,53,4,137871.4347956204,125061.942848458,135865.5334970584,125149.464926374,130758.5828480624,124266.015575786,136769.1802502424,133425.61245826678,138831.709081268,146403.11687295
114236.0602518072,0,1,0,0,0,0,0,0,0,74.8,61.1,88,50,4.4,117443.8566152208,137871.4347956204,125061.942848458,135865.5334970584,125149.464926374,130758.5828480624,124266.015575786,140142.296094164,129678.919471514,123657.9241472568
115127.9625894076,0,0,1,0,0,0,0,0,0,79.6,58.5,84,39,4.1,114236.0602518072,117443.8566152208,137871.4347956204,125061.942848458,135865.5334970584,125149.464926374,130758.5828480624,128380.301289786,127169.3547963636,126340.5880431744
117935.625965836,0,0,0,1,0,0,0,0,0,91.2,52.3,83,5,4.4,115127.9625894076,114236.0602518072,117443.8566152208,137871.4347956204,125061.942848458,135865.5334970584,125149.464926374,127537.994796338,119188.5381735412,131752.74388695438
123650.2940173872,0,0,0,0,1,0,0,0,0,92.6,55,35,6,3.5,117935.625965836,115127.9625894076,114236.0602518072,117443.8566152208,137871.4347956204,125061.942848458,135865.5334970584,124957.2903809328,122911.4431083476,120132.280511138
122149.4773941148,0,0,0,0,0,1,0,0,0,93.9,56.4,41,9,2.8,123650.2940173872,117935.625965836,115127.9625894076,114236.0602518072,117443.8566152208,137871.4347956204,125061.942848458,135770.7553152468,126201.45038084639,133983.2851855008
135055.0192114004,0,0,0,0,0,0,1,0,0,94.4,59.3,40,12,3.6,122149.4773941148,123650.2940173872,117935.625965836,115127.9625894076,114236.0602518072,117443.8566152208,137871.4347956204,138921.6997306124,137968.2327176916,129184.3075234964
113116.8997324044,1,0,0,0,0,0,0,0,0,90,62.8,48,15,3.2,135055.0192114004,122149.4773941148,123650.2940173872,117935.625965836,115127.9625894076,114236.0602518072,117443.8566152208,136769.1802502424,133425.61245826678,138831.709081268
106851.74025232,0,1,0,0,0,0,0,0,0.1,82.3,60.8,83,38,4.2,113116.8997324044,135055.0192114004,122149.4773941148,123650.2940173872,117935.625965836,115127.9625894076,114236.0602518072,124266.015575786,140142.296094164,129678.919471514
110860.4010312624,0,0,1,0,0,0,0,0,0.03,76.7,57.3,86,52,3.1,106851.74025232,113116.8997324044,135055.0192114004,122149.4773941148,123650.2940173872,117935.625965836,115127.9625894076,130758.5828480624,128380.301289786,127169.3547963636
93366.23375975,0,0,0,1,0,0,0,0,0.04,71.2,60.8,97,58,3.5,110860.4010312624,106851.74025232,113116.8997324044,135055.0192114004,122149.4773941148,123650.2940173872,117935.625965836,125149.464926374,127537.994796338,119188.5381735412
78138.5890854828,0,0,0,0,1,0,0,0,0.21,68.5,58.3,100,58,3.7,93366.23375975,110860.4010312624,106851.74025232,113116.8997324044,135055.0192114004,122149.4773941148,123650.2940173872,135865.5334970584,124957.2903809328,122911.4431083476
75637.776618124,0,0,0,0,0,1,0,0,0,73,54.1,86,40,3.9,78138.5890854828,93366.23375975,110860.4010312624,106851.74025232,113116.8997324044,135055.0192114004,122149.4773941148,125061.942848458,135770.7553152468,126201.45038084639
96215.2644089028,0,0,0,0,0,0,1,0,0,82,49.3,71,18,3.4,75637.776618124,78138.5890854828,93366.23375975,110860.4010312624,106851.74025232,113116.8997324044,135055.0192114004,137871.4347956204,138921.6997306124,137968.2327176916
97282.659733504,1,0,0,0,0,0,0,0,0,71.5,50.5,64,16,7.5,96215.2644089028,75637.776618124,78138.5890854828,93366.23375975,110860.4010312624,106851.74025232,113116.8997324044,117443.8566152208,136769.1802502424,133425.61245826678
94909.6893440584,0,1,0,0,0,0,0,0,0,69.9,46.1,48,13,5.9,97282.659733504,96215.2644089028,75637.776618124,78138.5890854828,93366.23375975,110860.4010312624,106851.74025232,114236.0602518072,124266.015575786,140142.296094164
101951.0275253876,0,0,1,0,0,0,0,0,0,75.1,43.3,62,14,3.2,94909.6893440584,97282.659733504,96215.2644089028,75637.776618124,78138.5890854828,93366.23375975,110860.4010312624,115127.9625894076,130758.5828480624,128380.301289786
105286.7407719092,0,0,0,1,0,0,0,0,0,81.1,45.8,57,13,2.6,101951.0275253876,94909.6893440584,97282.659733504,96215.2644089028,75637.776618124,78138.5890854828,93366.23375975,117935.625965836,125149.464926374,127537.994796338
107735.4140184924,0,0,0,0,1,0,0,0,0,84.4,50.3,49,10,3.1,105286.7407719092,101951.0275253876,94909.6893440584,97282.659733504,96215.2644089028,75637.776618124,78138.5890854828,123650.2940173872,135865.5334970584,124957.2903809328
106358.1007718348,0,0,0,0,0,1,0,0,0,88,49.7,39,7,2.7,107735.4140184924,105286.7407719092,101951.0275253876,94909.6893440584,97282.659733504,96215.2644089028,75637.776618124,122149.4773941148,125061.942848458,135770.7553152468
115980.1433685692,0,0,0,0,0,0,1,0,0,80,51.4,80,12,3.9,106358.1007718348,107735.4140184924,105286.7407719092,101951.0275253876,94909.6893440584,97282.659733504,96215.2644089028,135055.0192114004,137871.4347956204,138921.6997306124
113696.41557652,1,0,0,0,0,0,0,0,0,60.7,48.4,83,53,4.1,115980.1433685692,106358.1007718348,107735.4140184924,105286.7407719092,101951.0275253876,94909.6893440584,97282.659733504,113116.8997324044,117443.8566152208,136769.1802502424
103265.42960321839,0,1,0,0,0,0,0,0,0,71.9,42.3,87,26,2.7,113696.41557652,115980.1433685692,106358.1007718348,107735.4140184924,105286.7407719092,101951.0275253876,94909.6893440584,106851.74025232,114236.0602518072,124266.015575786
102812.0353175356,0,0,1,0,0,0,0,0,0,78.9,44.7,80,20,2.9,103265.42960321839,113696.41557652,115980.1433685692,106358.1007718348,107735.4140184924,105286.7407719092,101951.0275253876,110860.4010312624,115127.9625894076,130758.5828480624
94563.3412921344,0,0,0,1,0,0,0,0,0,83.8,48.3,69,16,2.8,102812.0353175356,103265.42960321839,113696.41557652,115980.1433685692,106358.1007718348,107735.4140184924,105286.7407719092,93366.23375975,117935.625965836,125149.464926374
104935.45557712839,0,0,0,0,1,0,0,0,0,76.8,48.7,89,26,3.3,94563.3412921344,102812.0353175356,103265.42960321839,113696.41557652,115980.1433685692,106358.1007718348,107735.4140184924,78138.5890854828,123650.2940173872,135865.5334970584
104259.2914213312,0,0,0,0,0,1,0,0,0,69,53.4,91,55,3.5,104935.45557712839,94563.3412921344,102812.0353175356,103265.42960321839,113696.41557652,115980.1433685692,106358.1007718348,75637.776618124,122149.4773941148,125061.942848458
95209.6581752064,0,0,0,0,0,0,1,0,0,72.8,57,88,48,3.4,104259.2914213312,104935.45557712839,94563.3412921344,102812.0353175356,103265.42960321839,113696.41557652,115980.1433685692,96215.2644089028,135055.0192114004,137871.4347956204
75451.2872674876,1,0,0,0,0,0,0,0,0.33,63.4,52,96,73,4.8,95209.6581752064,104259.2914213312,104935.45557712839,94563.3412921344,102812.0353175356,103265.42960321839,113696.41557652,97282.659733504,113116.8997324044,117443.8566152208
77915.22077381,0,1,0,0,0,0,0,0,0,71.6,46.6,96,28,3.6,75451.2872674876,95209.6581752064,104259.2914213312,104935.45557712839,94563.3412921344,102812.0353175356,103265.42960321839,94909.6893440584,106851.74025232,114236.0602518072
77170.3106439916,0,0,1,0,0,0,0,0,0,86.8,47.3,74,19,2.5,77915.22077381,75451.2872674876,95209.6581752064,104259.2914213312,104935.45557712839,94563.3412921344,102812.0353175356,101951.0275253876,110860.4010312624,115127.9625894076
85555.9729810716,0,0,0,1,0,0,0,0,0,90.5,56.2,63,17,3.5,77170.3106439916,77915.22077381,75451.2872674876,95209.6581752064,104259.2914213312,104935.45557712839,94563.3412921344,105286.7407719092,93366.23375975,117935.625965836
97969.8202529368,0,0,0,0,1,0,0,0,0,88.9,56.3,60,18,3,85555.9729810716,77170.3106439916,77915.22077381,75451.2872674876,95209.6581752064,104259.2914213312,104935.45557712839,107735.4140184924,78138.5890854828,123650.2940173872
96013.963629696,0,0,0,0,0,1,0,0,0.02,81,53.6,92,28,3.1,97969.8202529368,85555.9729810716,77170.3106439916,77915.22077381,75451.2872674876,95209.6581752064,104259.2914213312,106358.1007718348,75637.776618124,122149.4773941148
98604.1683048408,0,0,0,0,0,0,1,0,0,70.8,53,97,53,2.7,96013.963629696,97969.8202529368,85555.9729810716,77170.3106439916,77915.22077381,75451.2872674876,95209.6581752064,115980.1433685692,96215.2644089028,135055.0192114004
92974.92778575119,1,0,0,0,0,0,0,0,0.02,68.9,50.9,90,51,2.6,98604.1683048408,96013.963629696,97969.8202529368,85555.9729810716,77170.3106439916,77915.22077381,75451.2872674876,113696.41557652,97282.659733504,113116.8997324044
100870.6160968912,0,1,0,0,0,0,0,0,0,76.2,47.7,86,32,2.3,92974.92778575119,98604.1683048408,96013.963629696,97969.8202529368,85555.9729810716,77170.3106439916,77915.22077381,103265.42960321839,94909.6893440584,106851.74025232
100557.9303826272,0,0,1,0,0,0,0,0,0,87.2,49.6,83,17,2.3,100870.6160968912,92974.92778575119,98604.1683048408,96013.963629696,97969.8202529368,85555.9729810716,77170.3106439916,102812.0353175356,101951.0275253876,110860.4010312624
93167.5511623612,0,0,0,1,0,0,0,0,0.02,84.9,52.5,77,21,2.6,100557.9303826272,100870.6160968912,92974.92778575119,98604.1683048408,96013.963629696,97969.8202529368,85555.9729810716,94563.3412921344,105286.7407719092,93366.23375975
99977.9657073428,0,0,0,0,1,0,0,0,0,87.8,52.9,72,17,2.6,93167.5511623612,100557.9303826272,100870.6160968912,92974.92778575119,98604.1683048408,96013.963629696,97969.8202529368,104935.45557712839,107735.4140184924,78138.5890854828
100138.1984346044,0,0,0,0,0,1,0,0,0.01,80.6,49.6,85,29,2.6,99977.9657073428,93167.5511623612,100557.9303826272,100870.6160968912,92974.92778575119,98604.1683048408,96013.963629696,104259.2914213312,106358.1007718348,75637.776618124
104590.3044083212,0,0,0,0,0,0,1,0,0,75.1,46.9,100,31,2.6,100138.1984346044,99977.9657073428,93167.5511623612,100557.9303826272,100870.6160968912,92974.92778575119,98604.1683048408,95209.6581752064,115980.1433685692,96215.2644089028
91285.7516819724,1,0,0,0,0,0,0,0,0.03,75.7,46.6,86,30,2.6,104590.3044083212,100138.1984346044,99977.9657073428,93167.5511623612,100557.9303826272,100870.6160968912,92974.92778575119,75451.2872674876,113696.41557652,97282.659733504
92743.1812922608,0,1,0,0,0,0,0,0,0,69.3,48.9,87,34,2.9,91285.7516819724,104590.3044083212,100138.1984346044,99977.9657073428,93167.5511623612,100557.9303826272,100870.6160968912,77915.22077381,103265.42960321839,94909.6893440584
99076.862330782,0,0,1,0,0,0,0,0,0.02,81.3,49.2,90,26,2.6,92743.1812922608,91285.7516819724,104590.3044083212,100138.1984346044,99977.9657073428,93167.5511623612,100557.9303826272,77170.3106439916,102812.0353175356,101951.0275253876
98707.698694444,0,0,0,1,0,0,0,1,0,88.8,55.8,56,17,3.3,99076.862330782,92743.1812922608,91285.7516819724,104590.3044083212,100138.1984346044,99977.9657073428,93167.5511623612,85555.9729810716,94563.3412921344,105286.7407719092
92811.7776558924,0,0,0,0,1,0,0,0,0.02,89,57.1,45,16,3.3,98707.698694444,99076.862330782,92743.1812922608,91285.7516819724,104590.3044083212,100138.1984346044,99977.9657073428,97969.8202529368,104935.45557712839,107735.4140184924
91429.8264871572,0,0,0,0,0,1,0,0,0.02,92,53.4,45,12,2.4,92811.7776558924,98707.698694444,99076.862330782,92743.1812922608,91285.7516819724,104590.3044083212,100138.1984346044,96013.963629696,104259.2914213312,106358.1007718348
107059.77349905879,0,0,0,0,0,0,1,0,0,91.9,53,41,8,2.5,91429.8264871572,92811.7776558924,98707.698694444,99076.862330782,92743.1812922608,91285.7516819724,104590.3044083212,98604.1683048408,95209.6581752064,115980.1433685692
99434.3563567312,1,0,0,0,0,0,0,0,0,86.5,53.2,59,13,2.8,107059.77349905879,91429.8264871572,92811.7776558924,98707.698694444,99076.862330782,92743.1812922608,91285.7516819724,92974.92778575119,75451.2872674876,113696.41557652
93782.0010324484,0,1,0,0,0,0,0,0,0,77.6,52,77,21,2.5,99434.3563567312,107059.77349905879,91429.8264871572,92811.7776558924,98707.698694444,99076.862330782,92743.1812922608,100870.6160968912,77915.22077381,103265.42960321839
108765.4067456936,0,0,1,0,0,0,0,0,0,72.2,46.1,90,36,2.4,93782.0010324484,99434.3563567312,107059.77349905879,91429.8264871572,92811.7776558924,98707.698694444,99076.862330782,100557.9303826272,77170.3106439916,102812.0353175356
88414.8031107432,0,0,0,1,0,0,0,0,0.01,78,47.2,75,25,2.5,108765.4067456936,93782.0010324484,99434.3563567312,107059.77349905879,91429.8264871572,92811.7776558924,98707.698694444,93167.5511623612,85555.9729810716,94563.3412921344
92919.4971364044,0,0,0,0,1,0,0,0,0.03,73.9,45.8,83,30,2.3,88414.8031107432,108765.4067456936,93782.0010324484,99434.3563567312,107059.77349905879,91429.8264871572,92811.7776558924,99977.9657073428,97969.8202529368,104935.45557712839
81362.4685657784,0,0,0,0,0,1,0,0,0.01,72.9,44,89,31,2.2,92919.4971364044,88414.8031107432,108765.4067456936,93782.0010324484,99434.3563567312,107059.77349905879,91429.8264871572,100138.1984346044,96013.963629696,104259.2914213312
99438.9942788088,0,0,0,0,0,0,1,0,0,80.3,48.9,50,12,3.6,81362.4685657784,92919.4971364044,88414.8031107432,108765.4067456936,93782.0010324484,99434.3563567312,107059.77349905879,104590.3044083212,98604.1683048408,95209.6581752064
86974.2794744796,1,0,0,0,0,0,0,0,0.01,82.3,44.1,40,10,3,99438.9942788088,81362.4685657784,92919.4971364044,88414.8031107432,108765.4067456936,93782.0010324484,99434.3563567312,91285.7516819724,92974.92778575119,75451.2872674876
104647.8296031224,0,1,0,0,0,0,0,0,0,75.4,48.9,49,15,3.4,86974.2794744796,99438.9942788088,81362.4685657784,92919.4971364044,88414.8031107432,108765.4067456936,93782.0010324484,92743.1812922608,100870.6160968912,77915.22077381
90696.810383312,0,0,1,0,0,0,0,0,0,74.6,43.2,68,8,7.6,104647.8296031224,86974.2794744796,99438.9942788088,81362.4685657784,92919.4971364044,88414.8031107432,108765.4067456936,99076.862330782,100557.9303826272,77170.3106439916
67708.9496056876,0,0,0,1,0,0,0,1,0,71.6,43.4,28,7,5.7,90696.810383312,104647.8296031224,86974.2794744796,99438.9942788088,81362.4685657784,92919.4971364044,88414.8031107432,98707.698694444,93167.5511623612,85555.9729810716
96117.568824494,0,0,0,0,1,0,0,0,0,78.7,40.1,35,6,2.8,67708.9496056876,90696.810383312,104647.8296031224,86974.2794744796,99438.9942788088,81362.4685657784,92919.4971364044,92811.7776558924,99977.9657073428,97969.8202529368
97559.5885646536,0,0,0,0,0,1,0,0,0.01,79.8,43.4,39,6,2.7,96117.568824494,67708.9496056876,90696.810383312,104647.8296031224,86974.2794744796,99438.9942788088,81362.4685657784,91429.8264871572,100138.1984346044,96013.963629696
108277.9760963768,0,0,0,0,0,0,1,0,0,85.6,46.2,42,8,2.3,97559.5885646536,96117.568824494,67708.9496056876,90696.810383312,104647.8296031224,86974.2794744796,99438.9942788088,107059.77349905879,104590.3044083212,98604.1683048408
92399.4514221548,1,0,0,0,0,0,0,0,0.01,83.5,49.9,49,10,2.8,108277.9760963768,97559.5885646536,96117.568824494,67708.9496056876,90696.810383312,104647.8296031224,86974.2794744796,99434.3563567312,91285.7516819724,92974.92778575119
93700.3885649216,0,1,0,0,0,0,0,0,0,88,49.7,50,10,2.9,92399.4514221548,108277.9760963768,97559.5885646536,96117.568824494,67708.9496056876,90696.810383312,104647.8296031224,93782.0010324484,92743.1812922608,100870.6160968912
92775.7215519988,0,0,1,0,0,0,0,0,0.02,87.2,51.4,42,9,3,93700.3885649216,92399.4514221548,108277.9760963768,97559.5885646536,96117.568824494,67708.9496056876,90696.810383312,108765.4067456936,99076.862330782,100557.9303826272
92912.540253288,0,0,0,1,0,0,0,0,0.01,77.6,48.6,75,16,2.8,92775.7215519988,93700.3885649216,92399.4514221548,108277.9760963768,97559.5885646536,96117.568824494,67708.9496056876,88414.8031107432,98707.698694444,93167.5511623612
94375.2062272124,0,0,0,0,1,0,0,0,0,70.8,42.7,88,33,2.1,92912.540253288,92775.7215519988,93700.3885649216,92399.4514221548,108277.9760963768,97559.5885646536,96117.568824494,92919.4971364044,92811.7776558924,99977.9657073428
84773.4358382688,0,0,0,0,0,1,0,0,0.01,66.1,42,92,51,2,94375.2062272124,92912.540253288,92775.7215519988,93700.3885649216,92399.4514221548,108277.9760963768,97559.5885646536,81362.4685657784,91429.8264871572,100138.1984346044
90138.763630104,0,0,0,0,0,0,1,0,0,73.3,38.9,92,30,2.4,84773.4358382688,94375.2062272124,92912.540253288,92775.7215519988,93700.3885649216,92399.4514221548,108277.9760963768,99438.9942788088,107059.77349905879,104590.3044083212
80037.5189554808,1,0,0,0,0,0,0,0,0.04,77.6,45,79,16,2.7,90138.763630104,84773.4358382688,94375.2062272124,92912.540253288,92775.7215519988,93700.3885649216,92399.4514221548,86974.2794744796,99434.3563567312,91285.7516819724
78605.2238906452,0,1,0,0,0,0,0,0,0.01,61.9,46.2,94,59,2.2,80037.5189554808,90138.763630104,84773.4358382688,94375.2062272124,92912.540253288,92775.7215519988,93700.3885649216,104647.8296031224,93782.0010324484,92743.1812922608
69796.612982166,0,0,1,0,0,0,0,0,0.01,65.1,42.5,92,49,2.6,78605.2238906452,80037.5189554808,90138.763630104,84773.4358382688,94375.2062272124,92912.540253288,92775.7215519988,90696.810383312,108765.4067456936,99076.862330782
58197.7683076468,0,0,0,1,0,0,0,0,0.28,54.1,46.8,100,74,3.3,69796.612982166,78605.2238906452,80037.5189554808,90138.763630104,84773.4358382688,94375.2062272124,92912.540253288,67708.9496056876,88414.8031107432,98707.698694444
65422.528826625596,0,0,0,0,1,0,0,0,0,59.5,40.6,100,47,2.2,58197.7683076468,69796.612982166,78605.2238906452,80037.5189554808,90138.763630104,84773.4358382688,94375.2062272124,96117.568824494,92919.4971364044,92811.7776558924
59553.8368789812,0,0,0,0,0,1,0,0,0,66.7,35.7,87,21,2.1,65422.528826625596,58197.7683076468,69796.612982166,78605.2238906452,80037.5189554808,90138.763630104,84773.4358382688,97559.5885646536,81362.4685657784,91429.8264871572
57458.318957048796,0,0,0,0,0,0,1,0,0,64.8,36.9,74,26,2.4,59553.8368789812,65422.528826625596,58197.7683076468,69796.612982166,78605.2238906452,80037.5189554808,90138.763630104,108277.9760963768,99438.9942788088,107059.77349905879
58580.4716842436,1,0,0,0,0,0,0,0,0,57.3,37,81,54,3,57458.318957048796,59553.8368789812,65422.528826625596,58197.7683076468,69796.612982166,78605.2238906452,80037.5189554808,92399.4514221548,86974.2794744796,99434.3563567312
40717.589607562,0,1,0,0,0,0,0,0,1.36,54.8,42.4,98,76,7.8,58580.4716842436,57458.318957048796,59553.8368789812,65422.528826625596,58197.7683076468,69796.612982166,78605.2238906452,93700.3885649216,104647.8296031224,93782.0010324484
58789.8514244888,0,0,1,0,0,0,0,0,0,54.5,34.5,96,40,2.1,40717.589607562,58580.4716842436,57458.318957048796,59553.8368789812,65422.528826625596,58197.7683076468,69796.612982166,92775.7215519988,90696.810383312,108765.4067456936
51569.579217198,0,0,0,1,0,0,0,0,0,56,33.1,92,36,2.2,58789.8514244888,40717.589607562,58580.4716842436,57458.318957048796,59553.8368789812,65422.528826625596,58197.7683076468,92912.540253288,67708.9496056876,88414.8031107432
50052.3054510696,0,0,0,0,1,0,0,0,0,67.1,35.6,91,21,2.8,51569.579217198,58789.8514244888,40717.589607562,58580.4716842436,57458.318957048796,59553.8368789812,65422.528826625596,94375.2062272124,96117.568824494,92919.4971364044
52959.5345417768,0,0,0,0,0,1,0,0,0,69,33.8,65,10,2.1,50052.3054510696,51569.579217198,58789.8514244888,40717.589607562,58580.4716842436,57458.318957048796,59553.8368789812,84773.4358382688,97559.5885646536,81362.4685657784
58067.607268694795,0,0,0,0,0,0,1,0,0,68.8,36.4,67,13,2.3,52959.5345417768,50052.3054510696,51569.579217198,58789.8514244888,40717.589607562,58580.4716842436,57458.318957048796,90138.763630104,108277.9760963768,99438.9942788088
64345.558437089996,1,0,0,0,0,0,0,0,0.01,72.1,34.5,71,14,2.1,58067.607268694795,52959.5345417768,50052.3054510696,51569.579217198,58789.8514244888,40717.589607562,58580.4716842436,80037.5189554808,92399.4514221548,86974.2794744796
58757.6851907248,0,1,0,0,0,0,0,0,0,66.6,43.8,59,19,2,64345.558437089996,58067.607268694795,52959.5345417768,50052.3054510696,51569.579217198,58789.8514244888,40717.589607562,78605.2238906452,93700.3885649216,104647.8296031224
58505.0680478852,0,0,1,0,0,0,0,0,0.01,67.6,42.8,62,20,2.2,58757.6851907248,64345.558437089996,58067.607268694795,52959.5345417768,50052.3054510696,51569.579217198,58789.8514244888,69796.612982166,92775.7215519988,90696.810383312
50914.8841523084,0,0,0,1,0,0,0,0,1.46,56.8,49,100,49,3.4,58505.0680478852,58757.6851907248,64345.558437089996,58067.607268694795,52959.5345417768,50052.3054510696,51569.579217198,58197.7683076468,92912.540253288,67708.9496056876
48756.529866744,0,0,0,0,1,0,0,1,0.63,57.2,46.3,100,71,3.6,50914.8841523084,58505.0680478852,58757.6851907248,64345.558437089996,58067.607268694795,52959.5345417768,50052.3054510696,65422.528826625596,94375.2062272124,96117.568824494
44077.9885683676,0,0,0,0,0,1,0,0,0.06,56.3,40.3,97,73,4.1,48756.529866744,50914.8841523084,58505.0680478852,58757.6851907248,64345.558437089996,58067.607268694795,52959.5345417768,59553.8368789812,84773.4358382688,97559.5885646536
51727.044152252,0,0,0,0,0,0,1,0,0.24,55.1,41.5,96,44,3.2,44077.9885683676,48756.529866744,50914.8841523084,58505.0680478852,58757.6851907248,64345.558437089996,58067.607268694795,57458.318957048796,90138.763630104,108277.9760963768
37031.3392182076,1,0,0,0,0,0,0,0,0.77,51,36.5,95,60,2.9,51727.044152252,44077.9885683676,48756.529866744,50914.8841523084,58505.0680478852,58757.6851907248,64345.558437089996,58580.4716842436,80037.5189554808,92399.4514221548
36128.664932556,0,1,0,0,0,0,0,0,0.11,48.8,43.5,94,65,2.7,37031.3392182076,51727.044152252,44077.9885683676,48756.529866744,50914.8841523084,58505.0680478852,58757.6851907248,40717.589607562,78605.2238906452,93700.3885649216
49949.7475289988,0,0,1,0,0,0,0,0,0.04,53.1,39.5,93,63,3.2,36128.664932556,37031.3392182076,51727.044152252,44077.9885683676,48756.529866744,50914.8841523084,58505.0680478852,58789.8514244888,69796.612982166,92775.7215519988
41862.3335035864,0,0,0,1,0,0,0,0,0.02,61.5,43.2,98,51,3,49949.7475289988,36128.664932556,37031.3392182076,51727.044152252,44077.9885683676,48756.529866744,50914.8841523084,51569.579217198,58197.7683076468,92912.540253288
52187.0212950772,0,0,0,0,1,0,0,1,0,61.3,42,98,56,3.4,41862.3335035864,49949.7475289988,36128.664932556,37031.3392182076,51727.044152252,44077.9885683676,48756.529866744,50052.3054510696,65422.528826625596,94375.2062272124
44168.502854075596,0,0,0,0,0,1,0,0,0,60.8,36.9,86,26,3.3,52187.0212950772,41862.3335035864,49949.7475289988,36128.664932556,37031.3392182076,51727.044152252,44077.9885683676,52959.5345417768,59553.8368789812,84773.4358382688
50446.005191302,0,0,0,0,0,0,1,0,0,62.7,32.5,72,18,2.4,44168.502854075596,52187.0212950772,41862.3335035864,49949.7475289988,36128.664932556,37031.3392182076,51727.044152252,58067.607268694795,57458.318957048796,90138.763630104
52303.7173989652,1,0,0,0,0,0,0,0,0,64.1,33,71,17,2.5,50446.005191302,44168.502854075596,52187.0212950772,41862.3335035864,49949.7475289988,36128.664932556,37031.3392182076,64345.558437089996,58580.4716842436,80037.5189554808
59570.9672685904,0,1,0,0,0,0,0,0,0,64.3,35,76,18,2,52303.7173989652,50446.005191302,44168.502854075596,52187.0212950772,41862.3335035864,49949.7475289988,36128.664932556,58757.6851907248,40717.589607562,78605.2238906452
50926.8529834764,0,0,1,0,0,0,0,0,0,75.5,38.4,74,24,2.3,59570.9672685904,52303.7173989652,50446.005191302,44168.502854075596,52187.0212950772,41862.3335035864,49949.7475289988,58505.0680478852,58789.8514244888,69796.612982166
51466.348048374,0,0,0,1,0,0,0,0,0,77.4,45.2,68,21,2.4,50926.8529834764,59570.9672685904,52303.7173989652,50446.005191302,44168.502854075596,52187.0212950772,41862.3335035864,50914.8841523084,51569.579217198,58197.7683076468
51914.2815548364,0,0,0,0,1,0,0,0,0,68.1,41.5,91,35,3.3,51466.348048374,50926.8529834764,59570.9672685904,52303.7173989652,50446.005191302,44168.502854075596,52187.0212950772,48756.529866744,50052.3054510696,65422.528826625596
67481.39220310599,0,0,0,0,0,1,0,0,0,63.5,44.6,96,49,1.9,51914.2815548364,51466.348048374,50926.8529834764,59570.9672685904,52303.7173989652,50446.005191302,44168.502854075596,44077.9885683676,52959.5345417768,59553.8368789812
65715.0171382936,0,0,0,0,0,0,1,0,0,70.8,39.6,81,17,2.8,67481.39220310599,51914.2815548364,51466.348048374,50926.8529834764,59570.9672685904,52303.7173989652,50446.005191302,51727.044152252,58067.607268694795,57458.318957048796
71185.2966184332,1,0,0,0,0,0,0,0,0,69.1,39.3,58,21,3.3,65715.0171382936,67481.39220310599,51914.2815548364,51466.348048374,50926.8529834764,59570.9672685904,52303.7173989652,37031.3392182076,64345.558437089996,58580.4716842436
64294.1672682624,0,1,0,0,0,0,0,0,0,74.6,39.4,56,14,2.9,71185.2966184332,65715.0171382936,67481.39220310599,51914.2815548364,51466.348048374,50926.8529834764,59570.9672685904,36128.664932556,58757.6851907248,40717.589607562
70608.4737613304,0,0,1,0,0,0,0,0,0,75.1,42,51,12,2.2,64294.1672682624,71185.2966184332,65715.0171382936,67481.39220310599,51914.2815548364,51466.348048374,50926.8529834764,49949.7475289988,58505.0680478852,58789.8514244888
61581.3568788404,0,0,0,1,0,0,0,0,0,69.4,49.6,49,21,2.2,70608.4737613304,64294.1672682624,71185.2966184332,65715.0171382936,67481.39220310599,51914.2815548364,51466.348048374,41862.3335035864,50914.8841523084,51569.579217198
70377.2509042036,0,0,0,0,1,0,0,0,0,77.3,48.2,59,15,3.5,61581.3568788404,70608.4737613304,64294.1672682624,71185.2966184332,65715.0171382936,67481.39220310599,51914.2815548364,52187.0212950772,48756.529866744,50052.3054510696
67277.3236316916,0,0,0,0,0,1,0,0,0,67.4,47.3,53,24,2.4,70377.2509042036,61581.3568788404,70608.4737613304,64294.1672682624,71185.2966184332,65715.0171382936,67481.39220310599,44168.502854075596,44077.9885683676,52959.5345417768
69084.99116403359,0,0,0,0,0,0,1,0,0,74.3,49.6,56,16,2.1,67277.3236316916,70377.2509042036,61581.3568788404,70608.4737613304,64294.1672682624,71185.2966184332,65715.0171382936,50446.005191302,51727.044152252,58067.607268694795
59389.1158400316,1,0,0,0,0,0,0,1,0.26,62,51.5,100,54,2.2,69084.99116403359,67277.3236316916,70377.2509042036,61581.3568788404,70608.4737613304,64294.1672682624,71185.2966184332,52303.7173989652,37031.3392182076,64345.558437089996
52334.6119444176,0,1,0,0,0,0,0,0,0.13,63.6,53.4,100,64,3.4,59389.1158400316,69084.99116403359,67277.3236316916,70377.2509042036,61581.3568788404,70608.4737613304,64294.1672682624,59570.9672685904,36128.664932556,58757.6851907248
53875.3745417132,0,0,1,0,0,0,0,0,0.02,67.2,47,87,49,2.1,52334.6119444176,59389.1158400316,69084.99116403359,67277.3236316916,70377.2509042036,61581.3568788404,70608.4737613304,50926.8529834764,49949.7475289988,58505.0680478852
